,GalaxyId,Q4
1872,128069,1
1873,128079,1
1874,128102,0
1875,128110,1
1876,128128,0
1877,128130,1
1878,128132,0
1879,128137,1
1880,128147,1
1881,128202,0
1882,128216,0
1883,128220,0
1884,128240,1
1885,128271,0
1886,128277,0
1887,128284,0
1888,128285,0
1889,128316,1
1890,128341,1
1891,128343,0
1892,128345,0
1893,128357,1
1894,128380,1
1895,128385,1
1896,128389,1
1897,128396,1
1898,128411,0
1899,128417,1
1900,128434,0
1901,128439,1
1902,128470,0
1903,128485,1
1904,128496,1
1905,128499,1
1906,128519,1
1907,128544,1
1908,128563,1
1909,128575,1
1910,128615,0
1911,128619,1
1912,128625,0
1913,128646,0
1914,128650,0
1915,128664,0
1916,128703,0
1917,128707,0
1918,128720,1
1919,128724,0
1920,128745,0
1921,128749,1
1922,128762,0
1923,128799,0
1924,128814,0
1925,128815,1
1926,128826,1
1927,128832,1
1928,128864,1
1929,128919,1
1930,128929,1
1931,128936,1
1932,128947,1
1933,128978,1
1934,128998,1
1935,129013,0
1936,129036,1
1937,129042,1
1938,129043,1
1939,129068,1
1940,129093,0
1941,129102,0
1942,129117,0
1943,129124,0
1944,129146,1
1945,129149,0
1946,129160,0
1947,129168,1
1948,129170,0
1949,129173,0
1950,129175,1
1951,129185,1
1952,129187,0
1953,129191,0
1954,129195,1
1955,129199,0
1956,129202,1
1957,129207,1
1958,129209,0
1959,129211,1
1960,129221,0
1961,129225,1
1962,129248,1
1963,129251,1
1964,129277,1
1965,129359,1
1966,129362,0
1967,129365,0
1968,129376,1
1969,129433,1
1970,129439,1
1971,129456,1
1972,129458,1
1973,129480,0
1974,129483,0
1975,129486,0
1976,129488,1
1977,129501,0
1978,129510,1
1979,129556,0
1980,129560,1
1981,129570,1
1982,129594,1
1983,129605,1
1984,129609,0
1985,129622,0
1986,129626,0
1987,129637,1
1988,129665,0
1989,129721,1
1990,129777,0
1991,129780,1
1992,129809,0
1993,129852,1
1994,129869,1
1995,129883,1
1996,129932,1
1997,129935,0
1998,129937,1
1999,129939,1
2000,129951,1
2001,129993,1
2002,130002,1
2003,130026,0
2004,130049,0
2005,130055,0
2006,130071,1
2007,130077,0
2008,130097,0
2009,130110,0
2010,130136,1
2011,130157,1
2012,130160,1
2013,130207,0
2014,130226,1
2015,130241,1
2016,130244,1
2017,130278,0
2018,130285,0
2019,130303,1
2020,130313,0
2021,130334,1
2022,130343,0
2023,130344,0
2024,130355,0
2025,130356,1
2026,130394,1
2027,130396,1
2028,130397,1
2029,130403,1
2030,130407,0
2031,130424,1
2032,130426,1
2033,130440,1
2034,130450,0
2035,130454,1
2036,130456,1
2037,130460,0
2038,130475,0
2039,130499,0
2040,130520,0
2041,130532,1
2042,130553,1
2043,130558,0
2044,130565,0
2045,130567,1
2046,130574,1
2047,130580,1
2048,130624,1
2049,130649,1
2050,130710,1
2051,130719,0
2052,130723,1
2053,130737,0
2054,130741,1
2055,130743,0
2056,130745,1
2057,130759,1
2058,130760,0
2059,130768,1
2060,130781,1
2061,130790,0
2062,130803,1
2063,130819,1
2064,130826,1
2065,130853,0
2066,130858,1
2067,130861,0
2068,130868,1
2069,130888,1
2070,130908,0
2071,130946,1
2072,130963,1
2073,130969,0
2074,130971,0
2075,130972,0
2076,130973,1
2077,130979,1
2078,130996,1
2079,131009,0
2080,131010,1
2081,131021,1
2082,131030,0
2083,131049,0
2084,131051,1
2085,131054,1
2086,131063,1
2087,131064,1
2088,131103,1
2089,131138,0
2090,131164,1
2091,131172,1
2092,131184,1
2093,131189,0
2094,131208,0
2095,131211,1
2096,131221,0
2097,131245,1
2098,131246,0
2099,131260,0
2100,131278,1
2101,131293,1
2102,131312,1
2103,131315,0
2104,131322,1
2105,131323,1
2106,131359,1
2107,131373,1
2108,131374,0
2109,131376,1
2110,131395,0
2111,131410,0
2112,131435,1
2113,131452,0
2114,131465,0
2115,131473,1
2116,131500,0
2117,131504,1
2118,131520,1
2119,131521,1
2120,131525,1
2121,131540,1
2122,131585,1
2123,131596,1
2124,131603,1
2125,131624,0
2126,131635,1
2127,131657,1
2128,131670,0
2129,131744,1
2130,131745,0
2131,131747,0
2132,131807,0
2133,131821,0
2134,131843,1
2135,131848,0
2136,131855,1
2137,131874,1
2138,131875,1
2139,131880,1
2140,131903,0
2141,131905,1
2142,131934,1
2143,131939,1
2144,131999,1
2145,132003,0
2146,132021,1
2147,132038,0
2148,132062,1
2149,132121,0
2150,132127,0
2151,132139,1
2152,132147,1
2153,132153,1
2154,132171,1
2155,132172,1
2156,132175,1
2157,132188,0
2158,132209,1
2159,132234,0
2160,132247,0
2161,132250,1
2162,132267,1
2163,132280,1
2164,132305,0
2165,132321,1
2166,132333,1
2167,132342,0
2168,132350,0
2169,132353,0
2170,132382,1
2171,132400,0
2172,132413,0
2173,132416,1
2174,132419,1
2175,132423,1
2176,132439,1
2177,132448,1
2178,132456,0
2179,132457,1
2180,132473,1
2181,132481,0
2182,132502,0
2183,132535,0
2184,132551,1
2185,132573,1
2186,132589,0
2187,132612,1
2188,132623,1
2189,132626,0
2190,132631,0
2191,132636,1
2192,132639,1
2193,132640,1
2194,132647,0
2195,132658,0
2196,132709,0
2197,132714,0
2198,132732,1
2199,132746,0
2200,132754,1
2201,132767,0
2202,132781,0
2203,132782,0
2204,132788,1
2205,132802,1
2206,132803,0
2207,132813,0
2208,132814,0
2209,132825,1
2210,132829,1
2211,132837,0
2212,132856,0
2213,132884,0
2214,132907,0
2215,132919,1
2216,132938,0
2217,132957,0
2218,132969,0
2219,133009,1
2220,133023,0
2221,133036,1
2222,133100,0
2223,133108,1
2224,133161,0
2225,133166,1
2226,133178,0
2227,133206,1
2228,133231,1
2229,133256,1
2230,133282,0
2231,133287,1
2232,133289,1
2233,133307,0
2234,133355,1
2235,133380,1
2236,133395,0
2237,133435,0
2238,133451,1
2239,133499,0
2240,133503,1
2241,133531,1
2242,133542,0
2243,133558,1
2244,133596,1
2245,133616,0
2246,133626,1
2247,133637,1
2248,133639,0
2249,133654,1
2250,133665,1
2251,133669,1
2252,133675,1
2253,133711,0
2254,133734,0
2255,133755,0
2256,133766,1
2257,133779,1
2258,133824,1
2259,133854,0
2260,133862,1
2261,133870,1
2262,133941,1
2263,133985,0
2264,133994,1
2265,134055,1
2266,134068,1
2267,134087,1
2268,134155,0
2269,134170,1
2270,134179,0
2271,134184,1
2272,134191,0
2273,134211,1
2274,134231,0
2275,134234,1
2276,134266,0
2277,134270,1
2278,134277,1
2279,134282,0
2280,134285,0
2281,134289,1
2282,134347,1
2283,134363,1
2284,134364,1
2285,134368,0
2286,134398,0
2287,134412,0
2288,134415,1
2289,134424,1
2290,134425,1
2291,134431,0
2292,134450,0
2293,134456,1
2294,134463,0
2295,134468,1
2296,134470,0
2297,134516,0
2298,134549,1
2299,134556,0
2300,134568,1
2301,134569,0
2302,134573,0
2303,134600,1
2304,134604,1
2305,134618,1
2306,134624,1
2307,134631,1
2308,134638,0
2309,134640,1
2310,134644,0
2311,134646,0
2312,134661,0
2313,134676,1
2314,134681,0
2315,134688,0
2316,134703,0
2317,134718,1
2318,134736,1
2319,134742,0
2320,134798,1
2321,134817,0
2322,134843,1
2323,134877,1
2324,134880,0
2325,134882,0
2326,134899,0
2327,134903,0
2328,134915,0
2329,134922,1
2330,134947,0
2331,134970,1
2332,134981,0
2333,134986,1
2334,134993,1
2335,135020,0
2336,135030,1
2337,135033,1
2338,135039,0
2339,135043,1
2340,135059,1
2341,135066,1
2342,135077,1
2343,135082,0
2344,135093,0
2345,135095,1
2346,135102,0
2347,135134,0
2348,135135,1
2349,135163,0
2350,135172,1
2351,135173,1
2352,135174,1
2353,135184,1
2354,135187,0
2355,135191,1
2356,135208,0
2357,135223,1
2358,135256,0
2359,135258,1
2360,135295,0
2361,135299,1
2362,135311,0
2363,135336,1
2364,135337,0
2365,135338,0
2366,135351,0
2367,135352,1
2368,135353,0
2369,135359,0
2370,135363,1
2371,135416,1
2372,135417,1
2373,135440,1
2374,135441,1
2375,135449,0
2376,135453,1
2377,135456,0
2378,135494,1
2379,135499,0
2380,135524,1
2381,135536,0
2382,135541,1
2383,135588,1
2384,135596,1
2385,135616,0
2386,135640,1
2387,135648,1
2388,135676,0
2389,135705,1
2390,135714,1
2391,135717,0
2392,135730,1
2393,135734,0
2394,135766,0
2395,135779,1
2396,135809,0
2397,135810,1
2398,135820,0
2399,135828,1
2400,135831,1
2401,135842,0
2402,135868,1
2403,135873,0
2404,135890,0
2405,135901,1
2406,135902,0
2407,135924,1
2408,135972,1
2409,135980,1
2410,136005,1
2411,136022,0
2412,136039,0
2413,136072,0
2414,136093,1
2415,136109,0
2416,136166,1
2417,136167,1
2418,136211,0
2419,136233,1
2420,136247,1
2421,136255,1
2422,136261,1
2423,136264,1
2424,136289,0
2425,136317,0
2426,136370,1
2427,136382,1
2428,136385,1
2429,136387,0
2430,136401,1
2431,136414,0
2432,136418,1
2433,136420,0
2434,136439,0
2435,136441,0
2436,136454,1
2437,136466,0
2438,136491,1
2439,136494,0
2440,136539,1
2441,136544,1
2442,136565,1
2443,136569,0
2444,136581,1
2445,136592,0
2446,136594,1
2447,136661,1
2448,136666,1
2449,136667,0
2450,136695,0
2451,136729,1
2452,136731,1
2453,136748,1
2454,136756,0
2455,136771,1
2456,136790,0
2457,136821,1
2458,136823,0
2459,136827,1
2460,136843,0
2461,136851,1
2462,136877,0
2463,136885,1
2464,136899,1
2465,136908,1
2466,136929,1
2467,136937,0
2468,136972,1
2469,136991,0
2470,136993,1
2471,137015,0
2472,137040,1
2473,137043,1
2474,137052,1
2475,137122,0
2476,137134,0
2477,137135,0
2478,137150,1
2479,137172,0
2480,137179,0
2481,137192,1
2482,137197,1
2483,137212,1
2484,137237,1
2485,137253,1
2486,137272,1
2487,137342,0
2488,137349,1
2489,137350,0
2490,137352,1
2491,137376,0
2492,137384,0
2493,137386,1
2494,137390,1
2495,137405,1
2496,137412,0
2497,137435,0
2498,137453,0
2499,137473,1
2500,137487,1
2501,137493,1
2502,137504,1
2503,137513,1
2504,137522,1
2505,137555,0
2506,137556,1
2507,137578,0
2508,137582,1
2509,137585,1
2510,137587,1
2511,137631,1
2512,137640,0
2513,137644,1
2514,137653,1
2515,137693,1
2516,137709,1
2517,137712,1
2518,137722,1
2519,137732,1
2520,137749,0
2521,137751,1
2522,137778,1
2523,137783,0
2524,137787,1
2525,137809,1
2526,137813,1
2527,137827,0
2528,137841,0
2529,137845,1
2530,137862,0
2531,137887,0
2532,137898,0
2533,137901,0
2534,137957,1
2535,137969,1
2536,137973,1
2537,137980,1
2538,138027,0
2539,138098,1
2540,138121,1
2541,138137,0
2542,138164,0
2543,138170,0
2544,138189,0
2545,138200,1
2546,138204,1
2547,138215,0
2548,138217,0
2549,138236,0
2550,138238,1
2551,138251,0
2552,138287,1
2553,138290,1
2554,138306,1
2555,138339,1
2556,138341,0
2557,138348,1
2558,138351,1
2559,138352,1
2560,138360,0
2561,138366,1
2562,138392,1
2563,138436,1
2564,138452,0
2565,138455,1
2566,138481,1
2567,138490,0
2568,138494,1
2569,138514,1
2570,138528,1
2571,138532,1
2572,138534,0
2573,138539,1
2574,138551,1
2575,138561,0
2576,138564,0
2577,138565,0
2578,138598,0
2579,138610,0
2580,138616,0
2581,138632,1
2582,138636,1
2583,138668,0
2584,138670,1
2585,138685,0
2586,138689,1
2587,138725,1
2588,138739,1
2589,138769,1
2590,138772,1
2591,138815,1
2592,138816,1
2593,138818,1
2594,138823,0
2595,138830,0
2596,138859,0
2597,138869,1
2598,138883,0
2599,138893,1
2600,138895,1
2601,138899,1
2602,138916,1
2603,138943,0
2604,138962,1
2605,138980,1
2606,139006,0
2607,139008,1
2608,139015,0
2609,139038,1
2610,139040,0
2611,139046,0
2612,139077,1
2613,139099,1
2614,139109,1
2615,139143,1
2616,139144,0
2617,139152,0
2618,139153,1
2619,139162,1
2620,139169,1
2621,139191,1
2622,139202,1
2623,139205,1
2624,139220,0
2625,139266,0
2626,139269,1
2627,139275,0
2628,139303,1
2629,139313,0
2630,139315,0
2631,139317,1
2632,139325,1
2633,139336,1
2634,139352,0
2635,139354,0
2636,139355,1
2637,139375,1
2638,139391,0
2639,139395,0
2640,139416,1
2641,139432,0
2642,139433,1
2643,139444,0
2644,139447,0
2645,139471,1
2646,139480,0
2647,139523,0
2648,139540,0
2649,139547,0
2650,139554,0
2651,139556,1
2652,139581,1
2653,139594,0
2654,139596,0
2655,139626,1
2656,139635,0
2657,139650,0
2658,139665,1
2659,139668,0
2660,139670,1
2661,139672,1
2662,139679,0
2663,139688,1
2664,139692,1
2665,139711,0
2666,139712,0
2667,139725,0
2668,139758,0
2669,139775,0
2670,139793,0
2671,139821,0
2672,139823,1
2673,139862,0
2674,139863,1
2675,139900,0
2676,139901,0
2677,139919,0
2678,139923,1
2679,139932,0
2680,139937,1
2681,139940,1
2682,139955,1
2683,140000,1
2684,140010,1
2685,140012,1
2686,140023,0
2687,140054,0
2688,140063,1
2689,140070,0
2690,140081,1
2691,140084,0
2692,140146,1
2693,140154,0
2694,140163,0
2695,140167,1
2696,140176,1
2697,140185,1
2698,140197,0
2699,140206,1
2700,140211,0
2701,140218,1
2702,140222,1
2703,140225,0
2704,140239,0
2705,140246,1
2706,140254,1
2707,140278,1
2708,140289,0
2709,140317,1
2710,140329,0
2711,140359,0
2712,140398,1
2713,140402,1
2714,140413,1
2715,140453,0
2716,140466,1
2717,140489,0
2718,140496,1
2719,140529,0
2720,140530,0
2721,140533,0
2722,140552,0
2723,140558,1
2724,140576,1
2725,140597,1
2726,140614,0
2727,140618,0
2728,140631,1
2729,140661,1
2730,140673,0
2731,140695,1
2732,140710,1
2733,140714,1
2734,140730,0
2735,140740,1
2736,140764,1
2737,140768,1
2738,140776,1
2739,140829,0
2740,140849,1
2741,140876,0
2742,140897,1
2743,140949,0
2744,140957,0
2745,141069,1
2746,141077,0
2747,141084,0
2748,141110,0
2749,141131,1
2750,141148,1
2751,141149,1
2752,141152,0
2753,141162,1
2754,141171,1
2755,141186,0
2756,141226,1
2757,141235,0
2758,141268,1
2759,141282,1
2760,141319,0
2761,141331,1
2762,141332,0
2763,141333,1
2764,141381,0
2765,141392,0
2766,141489,1
2767,141491,1
2768,141511,1
2769,141525,1
2770,141563,1
2771,141567,0
2772,141586,1
2773,141593,1
2774,141604,0
2775,141605,0
2776,141622,1
2777,141629,1
2778,141634,1
2779,141651,0
2780,141652,0
2781,141671,0
2782,141677,1
2783,141711,0
2784,141714,0
2785,141722,1
2786,141731,1
2787,141733,1
2788,141746,0
2789,141751,1
2790,141789,0
2791,141797,0
2792,141844,1
2793,141901,1
2794,141925,1
2795,141930,1
2796,141948,1
2797,141957,1
2798,141962,1
2799,141966,1
2800,141973,1
2801,142008,0
2802,142014,0
2803,142031,1
2804,142039,0
2805,142148,0
2806,142172,0
2807,142202,0
2808,142219,0
2809,142221,1
2810,142257,1
2811,142259,1
2812,142267,0
2813,142274,1
2814,142281,1
2815,142290,0
2816,142291,1
2817,142331,1
2818,142367,1
2819,142370,0
2820,142375,1
2821,142379,1
2822,142394,1
2823,142404,0
2824,142450,1
2825,142474,1
2826,142480,0
2827,142508,0
2828,142523,0
2829,142534,1
2830,142581,1
2831,142621,1
2832,142664,1
2833,142694,0
2834,142719,1
2835,142724,1
2836,142745,0
2837,142759,0
2838,142773,1
2839,142797,0
2840,142803,0
2841,142829,1
2842,142834,1
2843,142847,1
2844,142863,1
2845,142872,1
2846,142899,0
2847,142903,1
2848,142905,1
2849,142918,0
2850,142932,1
2851,142992,1
2852,142993,0
2853,143029,1
2854,143038,1
2855,143056,1
2856,143091,0
2857,143103,1
2858,143120,1
2859,143148,0
2860,143156,0
2861,143159,0
2862,143160,0
2863,143163,1
2864,143171,0
2865,143187,1
2866,143189,0
2867,143193,1
2868,143196,0
2869,143205,1
2870,143206,1
2871,143271,0
2872,143272,1
2873,143307,1
2874,143316,0
2875,143333,0
2876,143341,1
2877,143350,0
2878,143358,1
2879,143377,0
2880,143391,0
2881,143402,0
2882,143414,0
2883,143422,1
2884,143425,0
2885,143438,1
2886,143441,0
2887,143447,1
2888,143454,0
2889,143485,0
2890,143509,0
2891,143531,0
2892,143541,0
2893,143546,1
2894,143582,1
2895,143612,1
2896,143636,0
2897,143666,1
2898,143677,1
2899,143726,1
2900,143730,0
2901,143762,1
2902,143772,0
2903,143776,1
2904,143789,1
2905,143798,0
2906,143817,1
2907,143858,1
2908,143863,0
2909,143868,1
2910,143877,0
2911,143884,1
2912,143898,1
2913,143928,1
2914,143934,1
2915,143962,0
2916,143974,0
2917,143976,0
2918,143984,1
2919,143992,1
2920,143996,0
2921,144007,1
2922,144010,0
2923,144012,0
2924,144058,0
2925,144077,0
2926,144078,0
2927,144084,1
2928,144088,1
2929,144110,1
2930,144129,1
2931,144141,0
2932,144146,0
2933,144152,0
2934,144158,0
2935,144173,0
2936,144195,1
2937,144201,1
2938,144225,1
2939,144231,1
2940,144237,1
2941,144241,1
2942,144264,1
2943,144265,0
2944,144301,0
2945,144303,0
2946,144307,0
2947,144324,0
2948,144368,1
2949,144383,1
2950,144433,1
2951,144438,0
2952,144447,0
2953,144449,1
2954,144475,0
2955,144493,1
2956,144558,1
2957,144560,1
2958,144593,1
2959,144597,0
2960,144603,0
2961,144704,1
2962,144707,1
2963,144719,1
2964,144731,1
2965,144732,0
2966,144740,1
2967,144741,0
2968,144756,0
2969,144770,1
2970,144795,1
2971,144797,0
2972,144810,1
2973,144816,1
2974,144838,1
2975,144866,0
2976,144881,1
2977,144885,0
2978,144927,1
2979,144933,1
2980,144958,0
2981,144961,1
2982,144997,1
2983,145003,1
2984,145005,1
2985,145008,1
2986,145016,0
2987,145030,1
2988,145035,0
2989,145073,0
2990,145094,1
2991,145104,1
2992,145106,0
2993,145144,0
2994,145145,1
2995,145154,1
2996,145177,1
2997,145183,1
2998,145197,1
2999,145198,1
3000,145206,1
3001,145215,0
3002,145248,0
3003,145282,1
3004,145289,1
3005,145298,0
3006,145326,0
3007,145332,0
3008,145337,1
3009,145342,0
3010,145354,0
3011,145375,0
3012,145393,1
3013,145436,1
3014,145443,0
3015,145452,1
3016,145453,1
3017,145470,1
3018,145502,1
3019,145531,1
3020,145549,1
3021,145550,1
3022,145571,1
3023,145586,0
3024,145598,1
3025,145599,1
3026,145608,1
3027,145672,0
3028,145679,1
3029,145695,1
3030,145705,0
3031,145740,1
3032,145741,0
3033,145743,1
3034,145776,1
3035,145781,1
3036,145793,0
3037,145813,1
3038,145818,1
3039,145831,0
3040,145832,1
3041,145835,1
3042,145850,1
3043,145868,1
3044,145875,0
3045,145879,1
3046,145898,0
3047,145916,1
3048,145922,1
3049,145935,1
3050,145951,0
3051,145963,1
3052,145969,1
3053,145973,1
3054,145975,1
3055,145976,1
3056,146016,1
3057,146019,1
3058,146029,0
3059,146033,0
3060,146049,1
3061,146060,0
3062,146074,1
3063,146122,1
3064,146133,1
3065,146135,0
3066,146136,1
3067,146148,0
3068,146179,0
3069,146201,0
3070,146204,1
3071,146206,0
3072,146223,0
3073,146233,1
3074,146256,1
3075,146294,1
3076,146316,0
3077,146334,1
3078,146348,0
3079,146357,1
3080,146376,0
3081,146425,0
3082,146437,1
3083,146445,1
3084,146513,0
3085,146528,0
3086,146554,1
3087,146584,1
3088,146594,1
3089,146601,0
3090,146640,1
3091,146645,0
3092,146650,1
3093,146687,0
3094,146691,1
3095,146697,1
3096,146719,1
3097,146741,1
3098,146743,0
3099,146762,1
3100,146764,0
3101,146808,1
3102,146818,1
3103,146846,1
3104,146866,0
3105,146899,0
3106,146903,0
3107,146907,0
3108,146929,0
3109,146936,1
3110,146952,1
3111,146968,1
3112,147019,1
3113,147022,1
3114,147040,0
3115,147046,1
3116,147063,1
3117,147081,1
3118,147082,0
3119,147111,1
3120,147122,1
3121,147133,0
3122,147152,0
3123,147153,1
3124,147159,1
3125,147167,0
3126,147204,1
3127,147211,0
3128,147218,1
3129,147230,0
3130,147232,1
3131,147244,1
3132,147261,0
3133,147273,1
3134,147303,0
3135,147305,0
3136,147319,1
3137,147328,1
3138,147340,1
3139,147359,1
3140,147362,1
3141,147384,1
3142,147413,0
3143,147427,0
3144,147441,1
3145,147444,0
3146,147455,1
3147,147459,1
3148,147466,1
3149,147489,1
3150,147503,1
3151,147525,0
3152,147532,1
3153,147539,0
3154,147546,0
3155,147549,0
3156,147596,1
3157,147619,0
3158,147627,0
3159,147631,0
3160,147670,0
3161,147673,1
3162,147701,1
3163,147706,0
3164,147715,0
3165,147718,0
3166,147748,1
3167,147766,0
3168,147786,1
3169,147800,1
3170,147811,1
3171,147826,1
3172,147844,0
3173,147845,1
3174,147864,1
3175,147924,1
3176,147930,1
3177,147943,0
3178,147951,1
3179,147969,1
3180,147971,0
3181,147972,0
3182,147991,0
3183,148009,0
3184,148038,1
3185,148051,1
3186,148072,1
3187,148077,0
3188,148088,0
3189,148106,1
3190,148113,0
3191,148122,0
3192,148178,1
3193,148196,1
3194,148223,1
3195,148230,1
3196,148247,1
3197,148253,0
3198,148254,1
3199,148257,0
3200,148261,0
3201,148274,1
3202,148280,1
3203,148298,1
3204,148319,1
3205,148325,1
3206,148329,0
3207,148338,1
3208,148342,0
3209,148355,0
3210,148358,1
3211,148374,1
3212,148381,0
3213,148461,1
3214,148487,0
3215,148529,1
3216,148570,1
3217,148575,0
3218,148611,1
3219,148620,1
3220,148653,1
3221,148702,0
3222,148729,1
3223,148734,1
3224,148744,0
3225,148766,1
3226,148771,0
3227,148776,0
3228,148795,0
3229,148805,0
3230,148814,0
3231,148826,1
3232,148856,1
3233,148859,1
3234,148862,0
3235,148863,1
3236,148864,1
3237,148881,1
3238,148911,1
3239,148926,1
3240,148937,1
3241,148962,0
3242,148968,0
3243,148971,1
3244,148990,1
3245,149081,1
3246,149103,0
3247,149112,0
3248,149119,0
3249,149141,1
3250,149143,1
3251,149151,1
3252,149163,1
3253,149188,1
3254,149207,0
3255,149213,1
3256,149222,1
3257,149224,1
3258,149227,1
3259,149229,0
3260,149246,1
3261,149254,0
3262,149271,1
3263,149280,0
3264,149281,0
3265,149294,0
3266,149302,1
3267,149321,1
3268,149323,0
3269,149324,1
3270,149326,1
3271,149330,0
3272,149352,0
3273,149364,0
3274,149382,0
3275,149390,0
3276,149463,1
3277,149483,0
3278,149497,0
3279,149509,1
3280,149514,1
3281,149516,1
3282,149527,0
3283,149536,1
3284,149547,1
3285,149572,1
3286,149577,1
3287,149603,1
3288,149627,1
3289,149658,0
3290,149659,1
3291,149666,1
3292,149704,1
3293,149722,1
3294,149771,1
3295,149775,1
3296,149785,0
3297,149797,1
3298,149798,1
3299,149800,1
3300,149806,0
3301,149812,0
3302,149841,1
3303,149870,1
3304,149874,1
3305,149881,1
3306,149922,0
3307,149936,1
3308,149938,1
3309,149967,0
3310,149983,0
3311,149988,0
3312,149992,1
3313,150004,0
3314,150021,0
3315,150022,1
3316,150038,0
3317,150071,1
3318,150078,1
3319,150081,0
3320,150082,0
3321,150124,0
3322,150138,0
3323,150148,1
3324,150162,1
3325,150164,1
3326,150177,1
3327,150182,1
3328,150190,1
3329,150195,1
3330,150199,0
3331,150274,1
3332,150307,0
3333,150325,1
3334,150333,1
3335,150343,1
3336,150347,0
3337,150353,0
3338,150358,1
3339,150370,1
3340,150374,1
3341,150389,1
3342,150399,0
3343,150402,0
3344,150472,1
3345,150477,0
3346,150480,1
3347,150491,0
3348,150493,0
3349,150499,1
3350,150500,0
3351,150529,0
3352,150545,1
3353,150563,1
3354,150582,1
3355,150590,1
3356,150604,1
3357,150618,0
3358,150623,0
3359,150645,1
3360,150662,1
3361,150670,1
3362,150681,1
3363,150683,0
3364,150717,1
3365,150731,1
3366,150746,1
3367,150749,1
3368,150764,1
3369,150776,1
3370,150785,0
3371,150793,0
3372,150798,0
3373,150803,1
3374,150841,1
3375,150846,1
3376,150870,1
3377,150893,0
3378,150911,0
3379,150916,1
3380,150933,0
3381,150942,0
3382,150954,1
3383,150967,0
3384,150981,0
3385,150984,0
3386,151026,1
3387,151039,1
3388,151068,0
3389,151079,0
3390,151082,1
3391,151109,1
3392,151118,0
3393,151122,1
3394,151180,0
3395,151212,1
3396,151220,1
3397,151221,0
3398,151224,0
3399,151252,0
3400,151263,1
3401,151285,1
3402,151296,1
3403,151306,1
3404,151323,0
3405,151326,0
3406,151329,0
3407,151332,1
3408,151345,0
3409,151356,0
3410,151361,0
3411,151380,0
3412,151410,0
3413,151417,0
3414,151438,0
3415,151455,1
3416,151465,1
3417,151516,1
3418,151531,1
3419,151545,1
3420,151546,1
3421,151556,1
3422,151561,1
3423,151564,0
3424,151577,0
3425,151581,1
3426,151582,0
3427,151588,1
3428,151596,1
3429,151599,0
3430,151601,1
3431,151622,0
3432,151639,0
3433,151641,1
3434,151655,1
3435,151659,1
3436,151663,1
3437,151672,1
3438,151678,1
3439,151685,0
3440,151686,0
3441,151687,0
3442,151688,0
3443,151695,0
3444,151741,1
3445,151742,1
3446,151748,1
3447,151752,1
3448,151758,1
3449,151776,1
3450,151787,1
3451,151805,0
3452,151808,1
3453,151819,1
3454,151845,0
3455,151851,1
3456,151884,1
3457,151891,0
3458,151931,0
3459,151937,1
3460,151943,1
3461,151953,0
3462,151955,1
3463,151965,0
3464,151996,0
3465,152041,0
3466,152050,0
3467,152058,1
3468,152063,0
3469,152112,1
3470,152129,1
3471,152141,0
3472,152177,0
3473,152179,0
3474,152209,1
3475,152219,1
3476,152224,0
3477,152282,1
3478,152289,1
3479,152297,1
3480,152299,1
3481,152313,0
3482,152318,1
3483,152368,1
3484,152406,1
3485,152439,1
3486,152459,0
3487,152461,1
3488,152463,0
3489,152470,0
3490,152472,1
3491,152487,1
3492,152494,0
3493,152500,0
3494,152528,1
3495,152532,1
3496,152535,0
3497,152539,0
3498,152543,1
3499,152567,0
3500,152575,1
3501,152592,1
3502,152597,0
3503,152611,1
3504,152630,0
3505,152647,0
3506,152681,0
3507,152706,0
3508,152711,1
3509,152721,0
3510,152733,0
3511,152804,0
3512,152809,1
3513,152814,0
3514,152844,1
3515,152853,1
3516,152889,1
3517,152927,0
3518,152932,0
3519,152955,0
3520,153016,0
3521,153037,0
3522,153059,1
3523,153076,1
3524,153089,1
3525,153102,1
3526,153113,1
3527,153117,1
3528,153119,1
3529,153131,1
3530,153132,1
3531,153194,1
3532,153197,0
3533,153202,1
3534,153214,1
3535,153243,1
3536,153247,1
3537,153258,0
3538,153303,1
3539,153351,1
3540,153363,1
3541,153378,1
3542,153381,1
3543,153389,1
3544,153405,1
3545,153412,0
3546,153423,1
3547,153427,1
3548,153436,1
3549,153443,1
3550,153463,0
3551,153482,0
3552,153492,1
3553,153497,1
3554,153523,0
3555,153582,0
3556,153587,1
3557,153593,1
3558,153603,0
3559,153647,0
3560,153666,1
3561,153680,0
3562,153689,1
3563,153709,0
3564,153719,1
3565,153742,0
3566,153751,0
3567,153755,1
3568,153761,1
3569,153767,0
3570,153792,1
3571,153808,1
3572,153831,1
3573,153842,1
3574,153855,1
3575,153858,1
3576,153888,1
3577,153898,1
3578,153904,1
3579,153933,0
3580,153942,1
3581,153963,0
3582,153988,0
3583,154002,1
3584,154009,1
3585,154015,0
3586,154021,1
3587,154040,1
3588,154064,0
3589,154067,0
3590,154073,1
3591,154101,0
3592,154138,0
3593,154139,1
3594,154172,0
3595,154185,0
3596,154222,0
3597,154228,0
3598,154232,0
3599,154238,1
3600,154268,0
3601,154309,0
3602,154319,1
3603,154322,1
3604,154334,1
3605,154352,0
3606,154367,1
3607,154396,0
3608,154402,1
3609,154406,0
3610,154409,0
3611,154426,0
3612,154427,1
3613,154505,0
3614,154515,0
3615,154521,1
3616,154538,1
3617,154549,0
3618,154564,1
3619,154604,1
