,GalaxyId,Q8
1872,128069,2
1873,128079,4
1874,128102,3
1875,128110,5
1876,128128,2
1877,128130,0
1878,128132,4
1879,128137,4
1880,128147,0
1881,128202,0
1882,128216,3
1883,128220,3
1884,128240,0
1885,128271,3
1886,128277,2
1887,128284,0
1888,128285,4
1889,128316,2
1890,128341,3
1891,128343,3
1892,128345,1
1893,128357,1
1894,128380,0
1895,128385,3
1896,128389,4
1897,128396,4
1898,128411,4
1899,128417,0
1900,128434,4
1901,128439,0
1902,128470,3
1903,128485,5
1904,128496,0
1905,128499,4
1906,128519,2
1907,128544,4
1908,128563,4
1909,128575,0
1910,128615,0
1911,128619,4
1912,128625,0
1913,128646,5
1914,128650,0
1915,128664,4
1916,128703,2
1917,128707,0
1918,128720,4
1919,128724,4
1920,128745,0
1921,128749,4
1922,128762,2
1923,128799,4
1924,128814,4
1925,128815,4
1926,128826,1
1927,128832,1
1928,128864,2
1929,128919,0
1930,128929,2
1931,128936,4
1932,128947,1
1933,128978,4
1934,128998,3
1935,129013,0
1936,129036,0
1937,129042,2
1938,129043,3
1939,129068,3
1940,129093,0
1941,129102,2
1942,129117,0
1943,129124,0
1944,129146,5
1945,129149,2
1946,129160,2
1947,129168,4
1948,129170,4
1949,129173,5
1950,129175,2
1951,129185,4
1952,129187,6
1953,129191,4
1954,129195,2
1955,129199,2
1956,129202,0
1957,129207,2
1958,129209,6
1959,129211,4
1960,129221,0
1961,129225,0
1962,129248,3
1963,129251,0
1964,129277,1
1965,129359,0
1966,129362,3
1967,129365,2
1968,129376,0
1969,129433,3
1970,129439,5
1971,129456,0
1972,129458,1
1973,129480,4
1974,129483,2
1975,129486,3
1976,129488,3
1977,129501,0
1978,129510,4
1979,129556,2
1980,129560,5
1981,129570,4
1982,129594,5
1983,129605,3
1984,129609,0
1985,129622,2
1986,129626,0
1987,129637,0
1988,129665,4
1989,129721,4
1990,129777,2
1991,129780,0
1992,129809,1
1993,129852,4
1994,129869,3
1995,129883,3
1996,129932,0
1997,129935,4
1998,129937,4
1999,129939,4
2000,129951,4
2001,129993,0
2002,130002,4
2003,130026,3
2004,130049,4
2005,130055,0
2006,130071,3
2007,130077,3
2008,130097,2
2009,130110,2
2010,130136,0
2011,130157,4
2012,130160,0
2013,130207,4
2014,130226,5
2015,130241,5
2016,130244,1
2017,130278,0
2018,130285,3
2019,130303,0
2020,130313,2
2021,130334,0
2022,130343,4
2023,130344,3
2024,130355,0
2025,130356,0
2026,130394,4
2027,130396,0
2028,130397,2
2029,130403,5
2030,130407,2
2031,130424,5
2032,130426,0
2033,130440,3
2034,130450,4
2035,130454,0
2036,130456,1
2037,130460,3
2038,130475,3
2039,130499,3
2040,130520,2
2041,130532,1
2042,130553,2
2043,130558,2
2044,130565,3
2045,130567,4
2046,130574,4
2047,130580,5
2048,130624,1
2049,130649,0
2050,130710,2
2051,130719,3
2052,130723,0
2053,130737,3
2054,130741,0
2055,130743,3
2056,130745,4
2057,130759,0
2058,130760,3
2059,130768,2
2060,130781,4
2061,130790,2
2062,130803,1
2063,130819,4
2064,130826,0
2065,130853,0
2066,130858,0
2067,130861,5
2068,130868,5
2069,130888,4
2070,130908,2
2071,130946,2
2072,130963,2
2073,130969,4
2074,130971,0
2075,130972,3
2076,130973,2
2077,130979,4
2078,130996,0
2079,131009,3
2080,131010,1
2081,131021,1
2082,131030,1
2083,131049,0
2084,131051,4
2085,131054,3
2086,131063,3
2087,131064,5
2088,131103,3
2089,131138,3
2090,131164,3
2091,131172,3
2092,131184,2
2093,131189,0
2094,131208,5
2095,131211,4
2096,131221,4
2097,131245,4
2098,131246,0
2099,131260,4
2100,131278,2
2101,131293,4
2102,131312,4
2103,131315,4
2104,131322,4
2105,131323,1
2106,131359,3
2107,131373,0
2108,131374,2
2109,131376,4
2110,131395,4
2111,131410,1
2112,131435,2
2113,131452,5
2114,131465,2
2115,131473,2
2116,131500,0
2117,131504,1
2118,131520,0
2119,131521,3
2120,131525,2
2121,131540,0
2122,131585,0
2123,131596,3
2124,131603,0
2125,131624,3
2126,131635,4
2127,131657,5
2128,131670,3
2129,131744,5
2130,131745,2
2131,131747,1
2132,131807,3
2133,131821,0
2134,131843,0
2135,131848,5
2136,131855,0
2137,131874,4
2138,131875,3
2139,131880,2
2140,131903,3
2141,131905,4
2142,131934,0
2143,131939,3
2144,131999,0
2145,132003,3
2146,132021,0
2147,132038,0
2148,132062,3
2149,132121,2
2150,132127,2
2151,132139,0
2152,132147,4
2153,132153,1
2154,132171,0
2155,132172,4
2156,132175,3
2157,132188,0
2158,132209,4
2159,132234,0
2160,132247,3
2161,132250,0
2162,132267,2
2163,132280,2
2164,132305,4
2165,132321,1
2166,132333,4
2167,132342,4
2168,132350,4
2169,132353,2
2170,132382,4
2171,132400,1
2172,132413,2
2173,132416,4
2174,132419,0
2175,132423,1
2176,132439,5
2177,132448,0
2178,132456,1
2179,132457,4
2180,132473,1
2181,132481,4
2182,132502,0
2183,132535,0
2184,132551,5
2185,132573,0
2186,132589,4
2187,132612,4
2188,132623,1
2189,132626,3
2190,132631,0
2191,132636,4
2192,132639,3
2193,132640,4
2194,132647,6
2195,132658,2
2196,132709,4
2197,132714,4
2198,132732,3
2199,132746,4
2200,132754,2
2201,132767,4
2202,132781,3
2203,132782,6
2204,132788,5
2205,132802,3
2206,132803,5
2207,132813,4
2208,132814,6
2209,132825,2
2210,132829,0
2211,132837,6
2212,132856,5
2213,132884,4
2214,132907,4
2215,132919,0
2216,132938,2
2217,132957,4
2218,132969,3
2219,133009,5
2220,133023,0
2221,133036,3
2222,133100,2
2223,133108,0
2224,133161,4
2225,133166,0
2226,133178,2
2227,133206,0
2228,133231,0
2229,133256,3
2230,133282,2
2231,133287,0
2232,133289,0
2233,133307,2
2234,133355,2
2235,133380,3
2236,133395,2
2237,133435,2
2238,133451,2
2239,133499,5
2240,133503,2
2241,133531,1
2242,133542,2
2243,133558,4
2244,133596,1
2245,133616,1
2246,133626,1
2247,133637,3
2248,133639,3
2249,133654,4
2250,133665,0
2251,133669,1
2252,133675,2
2253,133711,3
2254,133734,0
2255,133755,3
2256,133766,0
2257,133779,4
2258,133824,1
2259,133854,1
2260,133862,4
2261,133870,2
2262,133941,0
2263,133985,3
2264,133994,0
2265,134055,4
2266,134068,4
2267,134087,2
2268,134155,3
2269,134170,3
2270,134179,4
2271,134184,3
2272,134191,0
2273,134211,3
2274,134231,2
2275,134234,1
2276,134266,0
2277,134270,4
2278,134277,0
2279,134282,2
2280,134285,2
2281,134289,1
2282,134347,0
2283,134363,4
2284,134364,4
2285,134368,2
2286,134398,2
2287,134412,5
2288,134415,2
2289,134424,3
2290,134425,0
2291,134431,4
2292,134450,1
2293,134456,2
2294,134463,0
2295,134468,4
2296,134470,0
2297,134516,0
2298,134549,4
2299,134556,2
2300,134568,0
2301,134569,2
2302,134573,0
2303,134600,0
2304,134604,4
2305,134618,1
2306,134624,5
2307,134631,1
2308,134638,2
2309,134640,0
2310,134644,0
2311,134646,0
2312,134661,3
2313,134676,3
2314,134681,1
2315,134688,3
2316,134703,0
2317,134718,4
2318,134736,0
2319,134742,3
2320,134798,4
2321,134817,4
2322,134843,3
2323,134877,5
2324,134880,0
2325,134882,4
2326,134899,4
2327,134903,0
2328,134915,0
2329,134922,0
2330,134947,4
2331,134970,1
2332,134981,2
2333,134986,4
2334,134993,0
2335,135020,4
2336,135030,1
2337,135033,3
2338,135039,2
2339,135043,4
2340,135059,4
2341,135066,2
2342,135077,0
2343,135082,5
2344,135093,3
2345,135095,3
2346,135102,3
2347,135134,5
2348,135135,0
2349,135163,4
2350,135172,2
2351,135173,5
2352,135174,3
2353,135184,1
2354,135187,4
2355,135191,4
2356,135208,0
2357,135223,1
2358,135256,4
2359,135258,0
2360,135295,0
2361,135299,3
2362,135311,2
2363,135336,4
2364,135337,2
2365,135338,3
2366,135351,0
2367,135352,4
2368,135353,0
2369,135359,2
2370,135363,2
2371,135416,0
2372,135417,5
2373,135440,3
2374,135441,3
2375,135449,2
2376,135453,2
2377,135456,4
2378,135494,3
2379,135499,1
2380,135524,4
2381,135536,4
2382,135541,1
2383,135588,5
2384,135596,0
2385,135616,4
2386,135640,4
2387,135648,0
2388,135676,4
2389,135705,3
2390,135714,2
2391,135717,0
2392,135730,4
2393,135734,4
2394,135766,0
2395,135779,4
2396,135809,4
2397,135810,0
2398,135820,2
2399,135828,5
2400,135831,4
2401,135842,0
2402,135868,0
2403,135873,0
2404,135890,4
2405,135901,0
2406,135902,4
2407,135924,0
2408,135972,0
2409,135980,4
2410,136005,1
2411,136022,0
2412,136039,0
2413,136072,2
2414,136093,5
2415,136109,3
2416,136166,3
2417,136167,4
2418,136211,4
2419,136233,3
2420,136247,4
2421,136255,5
2422,136261,5
2423,136264,3
2424,136289,0
2425,136317,0
2426,136370,1
2427,136382,4
2428,136385,4
2429,136387,0
2430,136401,4
2431,136414,5
2432,136418,5
2433,136420,3
2434,136439,4
2435,136441,0
2436,136454,0
2437,136466,4
2438,136491,3
2439,136494,0
2440,136539,1
2441,136544,2
2442,136565,1
2443,136569,3
2444,136581,4
2445,136592,4
2446,136594,4
2447,136661,0
2448,136666,0
2449,136667,2
2450,136695,2
2451,136729,4
2452,136731,4
2453,136748,0
2454,136756,4
2455,136771,0
2456,136790,1
2457,136821,0
2458,136823,2
2459,136827,4
2460,136843,5
2461,136851,4
2462,136877,2
2463,136885,0
2464,136899,4
2465,136908,3
2466,136929,0
2467,136937,0
2468,136972,3
2469,136991,3
2470,136993,5
2471,137015,4
2472,137040,2
2473,137043,3
2474,137052,0
2475,137122,4
2476,137134,0
2477,137135,5
2478,137150,4
2479,137172,2
2480,137179,0
2481,137192,2
2482,137197,0
2483,137212,4
2484,137237,3
2485,137253,1
2486,137272,3
2487,137342,0
2488,137349,4
2489,137350,2
2490,137352,4
2491,137376,3
2492,137384,2
2493,137386,3
2494,137390,5
2495,137405,3
2496,137412,1
2497,137435,3
2498,137453,4
2499,137473,4
2500,137487,3
2501,137493,0
2502,137504,2
2503,137513,0
2504,137522,0
2505,137555,4
2506,137556,3
2507,137578,5
2508,137582,0
2509,137585,0
2510,137587,4
2511,137631,0
2512,137640,2
2513,137644,4
2514,137653,5
2515,137693,0
2516,137709,5
2517,137712,4
2518,137722,4
2519,137732,3
2520,137749,5
2521,137751,0
2522,137778,4
2523,137783,3
2524,137787,0
2525,137809,4
2526,137813,3
2527,137827,2
2528,137841,0
2529,137845,2
2530,137862,6
2531,137887,0
2532,137898,2
2533,137901,4
2534,137957,4
2535,137969,5
2536,137973,2
2537,137980,1
2538,138027,0
2539,138098,0
2540,138121,4
2541,138137,1
2542,138164,1
2543,138170,4
2544,138189,3
2545,138200,5
2546,138204,4
2547,138215,4
2548,138217,0
2549,138236,2
2550,138238,4
2551,138251,2
2552,138287,4
2553,138290,4
2554,138306,0
2555,138339,1
2556,138341,2
2557,138348,0
2558,138351,2
2559,138352,3
2560,138360,0
2561,138366,4
2562,138392,0
2563,138436,4
2564,138452,4
2565,138455,5
2566,138481,4
2567,138490,4
2568,138494,6
2569,138514,0
2570,138528,1
2571,138532,1
2572,138534,2
2573,138539,3
2574,138551,1
2575,138561,0
2576,138564,2
2577,138565,4
2578,138598,3
2579,138610,2
2580,138616,4
2581,138632,5
2582,138636,3
2583,138668,3
2584,138670,0
2585,138685,0
2586,138689,3
2587,138725,0
2588,138739,0
2589,138769,4
2590,138772,1
2591,138815,2
2592,138816,0
2593,138818,4
2594,138823,3
2595,138830,3
2596,138859,4
2597,138869,5
2598,138883,4
2599,138893,5
2600,138895,2
2601,138899,4
2602,138916,4
2603,138943,5
2604,138962,3
2605,138980,3
2606,139006,4
2607,139008,1
2608,139015,4
2609,139038,2
2610,139040,4
2611,139046,0
2612,139077,3
2613,139099,0
2614,139109,4
2615,139143,0
2616,139144,3
2617,139152,0
2618,139153,0
2619,139162,3
2620,139169,0
2621,139191,5
2622,139202,2
2623,139205,5
2624,139220,0
2625,139266,0
2626,139269,4
2627,139275,0
2628,139303,4
2629,139313,4
2630,139315,5
2631,139317,0
2632,139325,5
2633,139336,4
2634,139352,4
2635,139354,3
2636,139355,4
2637,139375,4
2638,139391,2
2639,139395,0
2640,139416,1
2641,139432,4
2642,139433,3
2643,139444,4
2644,139447,0
2645,139471,3
2646,139480,4
2647,139523,1
2648,139540,3
2649,139547,1
2650,139554,5
2651,139556,0
2652,139581,1
2653,139594,2
2654,139596,5
2655,139626,2
2656,139635,2
2657,139650,4
2658,139665,0
2659,139668,0
2660,139670,2
2661,139672,5
2662,139679,3
2663,139688,0
2664,139692,2
2665,139711,2
2666,139712,3
2667,139725,0
2668,139758,3
2669,139775,0
2670,139793,3
2671,139821,2
2672,139823,3
2673,139862,0
2674,139863,4
2675,139900,3
2676,139901,0
2677,139919,3
2678,139923,0
2679,139932,0
2680,139937,0
2681,139940,0
2682,139955,5
2683,140000,4
2684,140010,2
2685,140012,4
2686,140023,2
2687,140054,0
2688,140063,4
2689,140070,0
2690,140081,4
2691,140084,4
2692,140146,4
2693,140154,0
2694,140163,1
2695,140167,0
2696,140176,4
2697,140185,3
2698,140197,0
2699,140206,4
2700,140211,4
2701,140218,1
2702,140222,3
2703,140225,2
2704,140239,0
2705,140246,4
2706,140254,1
2707,140278,0
2708,140289,2
2709,140317,4
2710,140329,4
2711,140359,5
2712,140398,2
2713,140402,2
2714,140413,4
2715,140453,2
2716,140466,2
2717,140489,0
2718,140496,4
2719,140529,5
2720,140530,0
2721,140533,2
2722,140552,3
2723,140558,3
2724,140576,2
2725,140597,5
2726,140614,1
2727,140618,1
2728,140631,3
2729,140661,1
2730,140673,4
2731,140695,4
2732,140710,4
2733,140714,0
2734,140730,0
2735,140740,5
2736,140764,2
2737,140768,4
2738,140776,3
2739,140829,3
2740,140849,0
2741,140876,4
2742,140897,0
2743,140949,0
2744,140957,3
2745,141069,3
2746,141077,0
2747,141084,2
2748,141110,0
2749,141131,0
2750,141148,0
2751,141149,4
2752,141152,3
2753,141162,1
2754,141171,4
2755,141186,0
2756,141226,4
2757,141235,0
2758,141268,6
2759,141282,4
2760,141319,5
2761,141331,4
2762,141332,2
2763,141333,4
2764,141381,4
2765,141392,0
2766,141489,3
2767,141491,4
2768,141511,5
2769,141525,0
2770,141563,4
2771,141567,2
2772,141586,2
2773,141593,0
2774,141604,0
2775,141605,2
2776,141622,2
2777,141629,0
2778,141634,2
2779,141651,2
2780,141652,3
2781,141671,3
2782,141677,1
2783,141711,0
2784,141714,0
2785,141722,4
2786,141731,2
2787,141733,5
2788,141746,0
2789,141751,0
2790,141789,2
2791,141797,5
2792,141844,3
2793,141901,3
2794,141925,4
2795,141930,5
2796,141948,3
2797,141957,4
2798,141962,3
2799,141966,3
2800,141973,4
2801,142008,3
2802,142014,0
2803,142031,0
2804,142039,3
2805,142148,5
2806,142172,1
2807,142202,2
2808,142219,3
2809,142221,4
2810,142257,4
2811,142259,2
2812,142267,4
2813,142274,4
2814,142281,2
2815,142290,0
2816,142291,4
2817,142331,0
2818,142367,2
2819,142370,0
2820,142375,2
2821,142379,2
2822,142394,4
2823,142404,4
2824,142450,0
2825,142474,0
2826,142480,5
2827,142508,2
2828,142523,4
2829,142534,0
2830,142581,5
2831,142621,3
2832,142664,1
2833,142694,0
2834,142719,1
2835,142724,1
2836,142745,4
2837,142759,5
2838,142773,4
2839,142797,2
2840,142803,0
2841,142829,0
2842,142834,0
2843,142847,0
2844,142863,0
2845,142872,0
2846,142899,0
2847,142903,0
2848,142905,1
2849,142918,2
2850,142932,0
2851,142992,0
2852,142993,1
2853,143029,2
2854,143038,3
2855,143056,4
2856,143091,4
2857,143103,2
2858,143120,6
2859,143148,5
2860,143156,3
2861,143159,4
2862,143160,2
2863,143163,0
2864,143171,3
2865,143187,3
2866,143189,3
2867,143193,1
2868,143196,3
2869,143205,2
2870,143206,4
2871,143271,0
2872,143272,0
2873,143307,4
2874,143316,4
2875,143333,0
2876,143341,0
2877,143350,2
2878,143358,1
2879,143377,5
2880,143391,0
2881,143402,1
2882,143414,0
2883,143422,2
2884,143425,4
2885,143438,0
2886,143441,0
2887,143447,2
2888,143454,1
2889,143485,2
2890,143509,4
2891,143531,3
2892,143541,4
2893,143546,4
2894,143582,4
2895,143612,0
2896,143636,3
2897,143666,5
2898,143677,5
2899,143726,0
2900,143730,2
2901,143762,5
2902,143772,4
2903,143776,0
2904,143789,1
2905,143798,0
2906,143817,4
2907,143858,4
2908,143863,6
2909,143868,3
2910,143877,0
2911,143884,4
2912,143898,4
2913,143928,4
2914,143934,2
2915,143962,4
2916,143974,0
2917,143976,4
2918,143984,4
2919,143992,2
2920,143996,4
2921,144007,0
2922,144010,4
2923,144012,0
2924,144058,2
2925,144077,0
2926,144078,0
2927,144084,3
2928,144088,0
2929,144110,4
2930,144129,4
2931,144141,4
2932,144146,4
2933,144152,0
2934,144158,6
2935,144173,4
2936,144195,4
2937,144201,2
2938,144225,4
2939,144231,2
2940,144237,1
2941,144241,4
2942,144264,5
2943,144265,3
2944,144301,4
2945,144303,2
2946,144307,3
2947,144324,3
2948,144368,4
2949,144383,4
2950,144433,1
2951,144438,0
2952,144447,3
2953,144449,0
2954,144475,0
2955,144493,4
2956,144558,3
2957,144560,3
2958,144593,4
2959,144597,3
2960,144603,0
2961,144704,4
2962,144707,0
2963,144719,4
2964,144731,4
2965,144732,0
2966,144740,5
2967,144741,4
2968,144756,0
2969,144770,4
2970,144795,0
2971,144797,3
2972,144810,3
2973,144816,5
2974,144838,3
2975,144866,0
2976,144881,1
2977,144885,5
2978,144927,6
2979,144933,2
2980,144958,3
2981,144961,4
2982,144997,5
2983,145003,2
2984,145005,0
2985,145008,5
2986,145016,2
2987,145030,0
2988,145035,5
2989,145073,3
2990,145094,2
2991,145104,2
2992,145106,0
2993,145144,3
2994,145145,0
2995,145154,4
2996,145177,5
2997,145183,2
2998,145197,3
2999,145198,4
3000,145206,1
3001,145215,0
3002,145248,2
3003,145282,5
3004,145289,4
3005,145298,2
3006,145326,0
3007,145332,0
3008,145337,3
3009,145342,2
3010,145354,0
3011,145375,4
3012,145393,4
3013,145436,0
3014,145443,3
3015,145452,6
3016,145453,4
3017,145470,4
3018,145502,4
3019,145531,4
3020,145549,5
3021,145550,0
3022,145571,3
3023,145586,3
3024,145598,0
3025,145599,4
3026,145608,2
3027,145672,3
3028,145679,0
3029,145695,2
3030,145705,3
3031,145740,2
3032,145741,0
3033,145743,3
3034,145776,4
3035,145781,1
3036,145793,1
3037,145813,0
3038,145818,0
3039,145831,2
3040,145832,3
3041,145835,3
3042,145850,4
3043,145868,3
3044,145875,1
3045,145879,3
3046,145898,2
3047,145916,2
3048,145922,4
3049,145935,1
3050,145951,2
3051,145963,3
3052,145969,0
3053,145973,4
3054,145975,2
3055,145976,0
3056,146016,0
3057,146019,3
3058,146029,5
3059,146033,4
3060,146049,0
3061,146060,3
3062,146074,4
3063,146122,0
3064,146133,4
3065,146135,5
3066,146136,2
3067,146148,3
3068,146179,4
3069,146201,2
3070,146204,3
3071,146206,0
3072,146223,0
3073,146233,4
3074,146256,4
3075,146294,3
3076,146316,4
3077,146334,0
3078,146348,2
3079,146357,0
3080,146376,2
3081,146425,4
3082,146437,5
3083,146445,4
3084,146513,2
3085,146528,6
3086,146554,1
3087,146584,0
3088,146594,4
3089,146601,2
3090,146640,5
3091,146645,3
3092,146650,4
3093,146687,5
3094,146691,3
3095,146697,0
3096,146719,0
3097,146741,0
3098,146743,2
3099,146762,4
3100,146764,0
3101,146808,3
3102,146818,4
3103,146846,0
3104,146866,3
3105,146899,6
3106,146903,3
3107,146907,2
3108,146929,0
3109,146936,0
3110,146952,3
3111,146968,0
3112,147019,3
3113,147022,3
3114,147040,2
3115,147046,3
3116,147063,3
3117,147081,2
3118,147082,2
3119,147111,0
3120,147122,2
3121,147133,2
3122,147152,0
3123,147153,1
3124,147159,2
3125,147167,3
3126,147204,0
3127,147211,2
3128,147218,1
3129,147230,4
3130,147232,5
3131,147244,4
3132,147261,2
3133,147273,4
3134,147303,4
3135,147305,2
3136,147319,1
3137,147328,5
3138,147340,0
3139,147359,4
3140,147362,2
3141,147384,1
3142,147413,3
3143,147427,5
3144,147441,2
3145,147444,0
3146,147455,0
3147,147459,2
3148,147466,5
3149,147489,2
3150,147503,4
3151,147525,0
3152,147532,3
3153,147539,4
3154,147546,3
3155,147549,1
3156,147596,2
3157,147619,2
3158,147627,1
3159,147631,2
3160,147670,4
3161,147673,0
3162,147701,1
3163,147706,3
3164,147715,3
3165,147718,4
3166,147748,4
3167,147766,4
3168,147786,4
3169,147800,1
3170,147811,2
3171,147826,2
3172,147844,2
3173,147845,2
3174,147864,3
3175,147924,4
3176,147930,0
3177,147943,1
3178,147951,0
3179,147969,2
3180,147971,3
3181,147972,0
3182,147991,0
3183,148009,0
3184,148038,3
3185,148051,3
3186,148072,1
3187,148077,0
3188,148088,4
3189,148106,3
3190,148113,2
3191,148122,4
3192,148178,2
3193,148196,3
3194,148223,3
3195,148230,0
3196,148247,0
3197,148253,4
3198,148254,2
3199,148257,0
3200,148261,1
3201,148274,4
3202,148280,1
3203,148298,3
3204,148319,4
3205,148325,4
3206,148329,2
3207,148338,2
3208,148342,0
3209,148355,3
3210,148358,4
3211,148374,0
3212,148381,4
3213,148461,1
3214,148487,0
3215,148529,4
3216,148570,4
3217,148575,2
3218,148611,4
3219,148620,4
3220,148653,5
3221,148702,4
3222,148729,4
3223,148734,4
3224,148744,0
3225,148766,1
3226,148771,4
3227,148776,3
3228,148795,3
3229,148805,2
3230,148814,4
3231,148826,2
3232,148856,4
3233,148859,4
3234,148862,3
3235,148863,3
3236,148864,1
3237,148881,4
3238,148911,2
3239,148926,0
3240,148937,4
3241,148962,0
3242,148968,2
3243,148971,5
3244,148990,4
3245,149081,4
3246,149103,4
3247,149112,5
3248,149119,2
3249,149141,1
3250,149143,2
3251,149151,1
3252,149163,3
3253,149188,4
3254,149207,0
3255,149213,4
3256,149222,3
3257,149224,0
3258,149227,5
3259,149229,0
3260,149246,2
3261,149254,2
3262,149271,1
3263,149280,4
3264,149281,1
3265,149294,0
3266,149302,2
3267,149321,3
3268,149323,4
3269,149324,1
3270,149326,4
3271,149330,2
3272,149352,4
3273,149364,3
3274,149382,4
3275,149390,2
3276,149463,4
3277,149483,2
3278,149497,0
3279,149509,3
3280,149514,4
3281,149516,4
3282,149527,0
3283,149536,2
3284,149547,5
3285,149572,5
3286,149577,3
3287,149603,3
3288,149627,0
3289,149658,4
3290,149659,2
3291,149666,4
3292,149704,4
3293,149722,3
3294,149771,0
3295,149775,2
3296,149785,0
3297,149797,0
3298,149798,0
3299,149800,4
3300,149806,4
3301,149812,3
3302,149841,0
3303,149870,3
3304,149874,3
3305,149881,5
3306,149922,3
3307,149936,3
3308,149938,0
3309,149967,2
3310,149983,4
3311,149988,3
3312,149992,0
3313,150004,0
3314,150021,0
3315,150022,6
3316,150038,3
3317,150071,3
3318,150078,5
3319,150081,4
3320,150082,1
3321,150124,5
3322,150138,0
3323,150148,1
3324,150162,2
3325,150164,2
3326,150177,1
3327,150182,0
3328,150190,2
3329,150195,2
3330,150199,0
3331,150274,5
3332,150307,2
3333,150325,2
3334,150333,4
3335,150343,0
3336,150347,4
3337,150353,0
3338,150358,4
3339,150370,0
3340,150374,4
3341,150389,4
3342,150399,3
3343,150402,3
3344,150472,0
3345,150477,3
3346,150480,4
3347,150491,4
3348,150493,2
3349,150499,4
3350,150500,4
3351,150529,3
3352,150545,4
3353,150563,4
3354,150582,0
3355,150590,1
3356,150604,2
3357,150618,5
3358,150623,2
3359,150645,5
3360,150662,0
3361,150670,3
3362,150681,2
3363,150683,0
3364,150717,0
3365,150731,5
3366,150746,2
3367,150749,0
3368,150764,0
3369,150776,3
3370,150785,2
3371,150793,3
3372,150798,2
3373,150803,6
3374,150841,0
3375,150846,3
3376,150870,3
3377,150893,3
3378,150911,2
3379,150916,3
3380,150933,5
3381,150942,0
3382,150954,6
3383,150967,5
3384,150981,2
3385,150984,0
3386,151026,3
3387,151039,4
3388,151068,3
3389,151079,6
3390,151082,4
3391,151109,4
3392,151118,3
3393,151122,2
3394,151180,5
3395,151212,3
3396,151220,4
3397,151221,3
3398,151224,0
3399,151252,0
3400,151263,5
3401,151285,3
3402,151296,3
3403,151306,0
3404,151323,4
3405,151326,3
3406,151329,3
3407,151332,0
3408,151345,4
3409,151356,3
3410,151361,5
3411,151380,4
3412,151410,2
3413,151417,4
3414,151438,0
3415,151455,2
3416,151465,6
3417,151516,3
3418,151531,0
3419,151545,4
3420,151546,0
3421,151556,4
3422,151561,2
3423,151564,0
3424,151577,0
3425,151581,3
3426,151582,3
3427,151588,1
3428,151596,0
3429,151599,4
3430,151601,3
3431,151622,3
3432,151639,0
3433,151641,0
3434,151655,5
3435,151659,0
3436,151663,0
3437,151672,4
3438,151678,0
3439,151685,3
3440,151686,0
3441,151687,2
3442,151688,2
3443,151695,4
3444,151741,4
3445,151742,4
3446,151748,2
3447,151752,5
3448,151758,3
3449,151776,4
3450,151787,0
3451,151805,0
3452,151808,6
3453,151819,3
3454,151845,0
3455,151851,5
3456,151884,5
3457,151891,4
3458,151931,4
3459,151937,4
3460,151943,0
3461,151953,4
3462,151955,0
3463,151965,3
3464,151996,2
3465,152041,3
3466,152050,0
3467,152058,4
3468,152063,1
3469,152112,4
3470,152129,4
3471,152141,0
3472,152177,0
3473,152179,0
3474,152209,1
3475,152219,0
3476,152224,5
3477,152282,1
3478,152289,3
3479,152297,4
3480,152299,4
3481,152313,1
3482,152318,3
3483,152368,3
3484,152406,4
3485,152439,6
3486,152459,0
3487,152461,4
3488,152463,1
3489,152470,3
3490,152472,3
3491,152487,3
3492,152494,5
3493,152500,2
3494,152528,4
3495,152532,3
3496,152535,2
3497,152539,0
3498,152543,4
3499,152567,2
3500,152575,0
3501,152592,2
3502,152597,3
3503,152611,0
3504,152630,0
3505,152647,3
3506,152681,1
3507,152706,4
3508,152711,2
3509,152721,5
3510,152733,3
3511,152804,2
3512,152809,6
3513,152814,4
3514,152844,2
3515,152853,1
3516,152889,4
3517,152927,0
3518,152932,2
3519,152955,0
3520,153016,2
3521,153037,0
3522,153059,0
3523,153076,4
3524,153089,1
3525,153102,5
3526,153113,4
3527,153117,1
3528,153119,0
3529,153131,3
3530,153132,1
3531,153194,4
3532,153197,3
3533,153202,3
3534,153214,4
3535,153243,3
3536,153247,0
3537,153258,3
3538,153303,0
3539,153351,2
3540,153363,4
3541,153378,2
3542,153381,0
3543,153389,2
3544,153405,4
3545,153412,0
3546,153423,0
3547,153427,0
3548,153436,4
3549,153443,4
3550,153463,4
3551,153482,3
3552,153492,1
3553,153497,3
3554,153523,0
3555,153582,4
3556,153587,3
3557,153593,4
3558,153603,5
3559,153647,0
3560,153666,0
3561,153680,0
3562,153689,0
3563,153709,2
3564,153719,1
3565,153742,3
3566,153751,0
3567,153755,4
3568,153761,0
3569,153767,0
3570,153792,2
3571,153808,1
3572,153831,1
3573,153842,5
3574,153855,1
3575,153858,2
3576,153888,1
3577,153898,4
3578,153904,4
3579,153933,3
3580,153942,4
3581,153963,4
3582,153988,4
3583,154002,5
3584,154009,1
3585,154015,2
3586,154021,4
3587,154040,4
3588,154064,0
3589,154067,0
3590,154073,4
3591,154101,1
3592,154138,3
3593,154139,4
3594,154172,4
3595,154185,0
3596,154222,4
3597,154228,0
3598,154232,4
3599,154238,2
3600,154268,0
3601,154309,0
3602,154319,3
3603,154322,4
3604,154334,0
3605,154352,0
3606,154367,0
3607,154396,0
3608,154402,2
3609,154406,3
3610,154409,2
3611,154426,0
3612,154427,4
3613,154505,4
3614,154515,1
3615,154521,4
3616,154538,1
3617,154549,0
3618,154564,1
3619,154604,6
