,GalaxyId,Q11
1872,128069,5
1873,128079,0
1874,128102,5
1875,128110,0
1876,128128,1
1877,128130,0
1878,128132,1
1879,128137,0
1880,128147,0
1881,128202,5
1882,128216,1
1883,128220,0
1884,128240,5
1885,128271,5
1886,128277,0
1887,128284,1
1888,128285,1
1889,128316,0
1890,128341,0
1891,128343,0
1892,128345,0
1893,128357,0
1894,128380,0
1895,128385,4
1896,128389,0
1897,128396,0
1898,128411,5
1899,128417,5
1900,128434,0
1901,128439,5
1902,128470,1
1903,128485,0
1904,128496,0
1905,128499,0
1906,128519,5
1907,128544,0
1908,128563,0
1909,128575,0
1910,128615,3
1911,128619,0
1912,128625,1
1913,128646,0
1914,128650,1
1915,128664,1
1916,128703,1
1917,128707,5
1918,128720,0
1919,128724,5
1920,128745,5
1921,128749,0
1922,128762,5
1923,128799,0
1924,128814,1
1925,128815,0
1926,128826,5
1927,128832,0
1928,128864,0
1929,128919,5
1930,128929,0
1931,128936,0
1932,128947,0
1933,128978,0
1934,128998,5
1935,129013,5
1936,129036,0
1937,129042,0
1938,129043,5
1939,129068,5
1940,129093,2
1941,129102,1
1942,129117,1
1943,129124,0
1944,129146,0
1945,129149,1
1946,129160,5
1947,129168,0
1948,129170,1
1949,129173,0
1950,129175,0
1951,129185,5
1952,129187,0
1953,129191,5
1954,129195,5
1955,129199,1
1956,129202,0
1957,129207,0
1958,129209,0
1959,129211,1
1960,129221,1
1961,129225,4
1962,129248,0
1963,129251,5
1964,129277,0
1965,129359,0
1966,129362,0
1967,129365,0
1968,129376,0
1969,129433,0
1970,129439,0
1971,129456,0
1972,129458,0
1973,129480,5
1974,129483,3
1975,129486,5
1976,129488,0
1977,129501,5
1978,129510,0
1979,129556,5
1980,129560,0
1981,129570,4
1982,129594,0
1983,129605,5
1984,129609,1
1985,129622,5
1986,129626,5
1987,129637,0
1988,129665,5
1989,129721,0
1990,129777,1
1991,129780,0
1992,129809,5
1993,129852,5
1994,129869,5
1995,129883,0
1996,129932,0
1997,129935,0
1998,129937,0
1999,129939,0
2000,129951,0
2001,129993,5
2002,130002,0
2003,130026,5
2004,130049,0
2005,130055,1
2006,130071,5
2007,130077,1
2008,130097,1
2009,130110,1
2010,130136,0
2011,130157,0
2012,130160,1
2013,130207,5
2014,130226,0
2015,130241,0
2016,130244,0
2017,130278,1
2018,130285,5
2019,130303,1
2020,130313,5
2021,130334,1
2022,130343,5
2023,130344,5
2024,130355,0
2025,130356,1
2026,130394,5
2027,130396,5
2028,130397,5
2029,130403,0
2030,130407,1
2031,130424,0
2032,130426,0
2033,130440,0
2034,130450,0
2035,130454,1
2036,130456,0
2037,130460,5
2038,130475,5
2039,130499,5
2040,130520,1
2041,130532,0
2042,130553,5
2043,130558,0
2044,130565,5
2045,130567,5
2046,130574,1
2047,130580,0
2048,130624,0
2049,130649,3
2050,130710,5
2051,130719,5
2052,130723,0
2053,130737,0
2054,130741,5
2055,130743,1
2056,130745,0
2057,130759,0
2058,130760,1
2059,130768,0
2060,130781,0
2061,130790,5
2062,130803,0
2063,130819,5
2064,130826,5
2065,130853,1
2066,130858,0
2067,130861,5
2068,130868,0
2069,130888,5
2070,130908,1
2071,130946,0
2072,130963,0
2073,130969,1
2074,130971,5
2075,130972,5
2076,130973,0
2077,130979,0
2078,130996,5
2079,131009,2
2080,131010,5
2081,131021,1
2082,131030,1
2083,131049,1
2084,131051,0
2085,131054,5
2086,131063,0
2087,131064,0
2088,131103,1
2089,131138,1
2090,131164,0
2091,131172,5
2092,131184,0
2093,131189,1
2094,131208,5
2095,131211,0
2096,131221,0
2097,131245,1
2098,131246,1
2099,131260,5
2100,131278,5
2101,131293,0
2102,131312,0
2103,131315,5
2104,131322,5
2105,131323,5
2106,131359,5
2107,131373,5
2108,131374,5
2109,131376,5
2110,131395,1
2111,131410,5
2112,131435,1
2113,131452,5
2114,131465,2
2115,131473,5
2116,131500,1
2117,131504,0
2118,131520,0
2119,131521,0
2120,131525,0
2121,131540,0
2122,131585,0
2123,131596,0
2124,131603,0
2125,131624,5
2126,131635,0
2127,131657,0
2128,131670,5
2129,131744,0
2130,131745,1
2131,131747,5
2132,131807,1
2133,131821,5
2134,131843,1
2135,131848,1
2136,131855,0
2137,131874,0
2138,131875,5
2139,131880,5
2140,131903,0
2141,131905,0
2142,131934,5
2143,131939,0
2144,131999,1
2145,132003,5
2146,132021,5
2147,132038,2
2148,132062,0
2149,132121,5
2150,132127,3
2151,132139,5
2152,132147,0
2153,132153,0
2154,132171,5
2155,132172,0
2156,132175,5
2157,132188,5
2158,132209,0
2159,132234,5
2160,132247,1
2161,132250,5
2162,132267,0
2163,132280,5
2164,132305,2
2165,132321,5
2166,132333,0
2167,132342,0
2168,132350,5
2169,132353,0
2170,132382,0
2171,132400,5
2172,132413,1
2173,132416,0
2174,132419,0
2175,132423,0
2176,132439,0
2177,132448,0
2178,132456,5
2179,132457,0
2180,132473,0
2181,132481,5
2182,132502,0
2183,132535,0
2184,132551,0
2185,132573,1
2186,132589,5
2187,132612,0
2188,132623,0
2189,132626,1
2190,132631,1
2191,132636,5
2192,132639,1
2193,132640,0
2194,132647,5
2195,132658,5
2196,132709,5
2197,132714,0
2198,132732,0
2199,132746,0
2200,132754,0
2201,132767,1
2202,132781,1
2203,132782,0
2204,132788,0
2205,132802,0
2206,132803,3
2207,132813,0
2208,132814,5
2209,132825,0
2210,132829,1
2211,132837,5
2212,132856,1
2213,132884,0
2214,132907,1
2215,132919,5
2216,132938,2
2217,132957,5
2218,132969,5
2219,133009,0
2220,133023,1
2221,133036,0
2222,133100,0
2223,133108,0
2224,133161,0
2225,133166,5
2226,133178,2
2227,133206,0
2228,133231,0
2229,133256,5
2230,133282,5
2231,133287,0
2232,133289,0
2233,133307,2
2234,133355,0
2235,133380,0
2236,133395,5
2237,133435,2
2238,133451,0
2239,133499,5
2240,133503,0
2241,133531,0
2242,133542,5
2243,133558,5
2244,133596,0
2245,133616,2
2246,133626,0
2247,133637,0
2248,133639,0
2249,133654,0
2250,133665,1
2251,133669,5
2252,133675,5
2253,133711,5
2254,133734,5
2255,133755,4
2256,133766,5
2257,133779,1
2258,133824,1
2259,133854,1
2260,133862,0
2261,133870,0
2262,133941,0
2263,133985,5
2264,133994,5
2265,134055,0
2266,134068,0
2267,134087,0
2268,134155,1
2269,134170,1
2270,134179,1
2271,134184,0
2272,134191,0
2273,134211,5
2274,134231,0
2275,134234,0
2276,134266,1
2277,134270,0
2278,134277,0
2279,134282,0
2280,134285,5
2281,134289,0
2282,134347,1
2283,134363,5
2284,134364,0
2285,134368,1
2286,134398,5
2287,134412,1
2288,134415,0
2289,134424,0
2290,134425,1
2291,134431,0
2292,134450,5
2293,134456,0
2294,134463,0
2295,134468,0
2296,134470,1
2297,134516,5
2298,134549,5
2299,134556,1
2300,134568,1
2301,134569,1
2302,134573,1
2303,134600,0
2304,134604,0
2305,134618,0
2306,134624,0
2307,134631,0
2308,134638,1
2309,134640,1
2310,134644,4
2311,134646,1
2312,134661,5
2313,134676,5
2314,134681,4
2315,134688,1
2316,134703,5
2317,134718,0
2318,134736,0
2319,134742,1
2320,134798,0
2321,134817,0
2322,134843,5
2323,134877,0
2324,134880,1
2325,134882,5
2326,134899,0
2327,134903,1
2328,134915,1
2329,134922,0
2330,134947,5
2331,134970,0
2332,134981,1
2333,134986,0
2334,134993,1
2335,135020,1
2336,135030,0
2337,135033,0
2338,135039,1
2339,135043,5
2340,135059,0
2341,135066,5
2342,135077,1
2343,135082,5
2344,135093,5
2345,135095,0
2346,135102,1
2347,135134,5
2348,135135,5
2349,135163,4
2350,135172,0
2351,135173,0
2352,135174,1
2353,135184,0
2354,135187,5
2355,135191,0
2356,135208,1
2357,135223,0
2358,135256,5
2359,135258,1
2360,135295,1
2361,135299,0
2362,135311,1
2363,135336,1
2364,135337,5
2365,135338,2
2366,135351,0
2367,135352,0
2368,135353,1
2369,135359,1
2370,135363,0
2371,135416,0
2372,135417,0
2373,135440,5
2374,135441,4
2375,135449,0
2376,135453,0
2377,135456,2
2378,135494,0
2379,135499,1
2380,135524,0
2381,135536,5
2382,135541,0
2383,135588,0
2384,135596,0
2385,135616,0
2386,135640,5
2387,135648,5
2388,135676,0
2389,135705,0
2390,135714,1
2391,135717,5
2392,135730,5
2393,135734,5
2394,135766,1
2395,135779,0
2396,135809,1
2397,135810,0
2398,135820,5
2399,135828,0
2400,135831,0
2401,135842,1
2402,135868,0
2403,135873,1
2404,135890,5
2405,135901,0
2406,135902,0
2407,135924,0
2408,135972,0
2409,135980,0
2410,136005,5
2411,136022,1
2412,136039,5
2413,136072,1
2414,136093,0
2415,136109,0
2416,136166,5
2417,136167,1
2418,136211,1
2419,136233,5
2420,136247,0
2421,136255,5
2422,136261,5
2423,136264,5
2424,136289,5
2425,136317,1
2426,136370,0
2427,136382,5
2428,136385,0
2429,136387,1
2430,136401,1
2431,136414,5
2432,136418,5
2433,136420,1
2434,136439,5
2435,136441,5
2436,136454,5
2437,136466,5
2438,136491,5
2439,136494,1
2440,136539,1
2441,136544,5
2442,136565,0
2443,136569,1
2444,136581,0
2445,136592,5
2446,136594,0
2447,136661,0
2448,136666,0
2449,136667,0
2450,136695,1
2451,136729,0
2452,136731,0
2453,136748,1
2454,136756,1
2455,136771,5
2456,136790,1
2457,136821,0
2458,136823,1
2459,136827,0
2460,136843,4
2461,136851,5
2462,136877,1
2463,136885,1
2464,136899,0
2465,136908,0
2466,136929,0
2467,136937,0
2468,136972,1
2469,136991,5
2470,136993,0
2471,137015,0
2472,137040,0
2473,137043,0
2474,137052,1
2475,137122,5
2476,137134,5
2477,137135,0
2478,137150,0
2479,137172,1
2480,137179,5
2481,137192,0
2482,137197,2
2483,137212,0
2484,137237,0
2485,137253,0
2486,137272,5
2487,137342,1
2488,137349,0
2489,137350,2
2490,137352,0
2491,137376,2
2492,137384,5
2493,137386,5
2494,137390,0
2495,137405,5
2496,137412,0
2497,137435,5
2498,137453,1
2499,137473,0
2500,137487,2
2501,137493,0
2502,137504,0
2503,137513,2
2504,137522,1
2505,137555,5
2506,137556,0
2507,137578,1
2508,137582,0
2509,137585,0
2510,137587,0
2511,137631,1
2512,137640,1
2513,137644,0
2514,137653,0
2515,137693,1
2516,137709,0
2517,137712,0
2518,137722,5
2519,137732,5
2520,137749,1
2521,137751,0
2522,137778,0
2523,137783,1
2524,137787,0
2525,137809,0
2526,137813,0
2527,137827,0
2528,137841,1
2529,137845,5
2530,137862,0
2531,137887,0
2532,137898,4
2533,137901,5
2534,137957,0
2535,137969,5
2536,137973,0
2537,137980,0
2538,138027,0
2539,138098,5
2540,138121,0
2541,138137,1
2542,138164,5
2543,138170,5
2544,138189,1
2545,138200,0
2546,138204,0
2547,138215,5
2548,138217,5
2549,138236,1
2550,138238,0
2551,138251,1
2552,138287,0
2553,138290,1
2554,138306,5
2555,138339,0
2556,138341,5
2557,138348,5
2558,138351,0
2559,138352,0
2560,138360,5
2561,138366,0
2562,138392,0
2563,138436,0
2564,138452,1
2565,138455,0
2566,138481,0
2567,138490,1
2568,138494,0
2569,138514,5
2570,138528,0
2571,138532,0
2572,138534,0
2573,138539,1
2574,138551,0
2575,138561,1
2576,138564,5
2577,138565,0
2578,138598,5
2579,138610,1
2580,138616,5
2581,138632,0
2582,138636,5
2583,138668,5
2584,138670,5
2585,138685,5
2586,138689,0
2587,138725,0
2588,138739,0
2589,138769,0
2590,138772,0
2591,138815,5
2592,138816,5
2593,138818,0
2594,138823,1
2595,138830,5
2596,138859,5
2597,138869,5
2598,138883,1
2599,138893,0
2600,138895,0
2601,138899,0
2602,138916,0
2603,138943,5
2604,138962,0
2605,138980,5
2606,139006,5
2607,139008,0
2608,139015,1
2609,139038,5
2610,139040,5
2611,139046,5
2612,139077,0
2613,139099,0
2614,139109,0
2615,139143,4
2616,139144,5
2617,139152,5
2618,139153,0
2619,139162,5
2620,139169,5
2621,139191,0
2622,139202,0
2623,139205,0
2624,139220,1
2625,139266,1
2626,139269,0
2627,139275,0
2628,139303,0
2629,139313,1
2630,139315,1
2631,139317,5
2632,139325,0
2633,139336,0
2634,139352,5
2635,139354,5
2636,139355,0
2637,139375,0
2638,139391,1
2639,139395,5
2640,139416,0
2641,139432,1
2642,139433,5
2643,139444,0
2644,139447,5
2645,139471,5
2646,139480,1
2647,139523,1
2648,139540,1
2649,139547,5
2650,139554,0
2651,139556,1
2652,139581,5
2653,139594,1
2654,139596,5
2655,139626,0
2656,139635,1
2657,139650,5
2658,139665,5
2659,139668,0
2660,139670,0
2661,139672,5
2662,139679,1
2663,139688,5
2664,139692,0
2665,139711,5
2666,139712,5
2667,139725,1
2668,139758,1
2669,139775,5
2670,139793,1
2671,139821,0
2672,139823,0
2673,139862,0
2674,139863,0
2675,139900,5
2676,139901,1
2677,139919,1
2678,139923,5
2679,139932,1
2680,139937,4
2681,139940,0
2682,139955,0
2683,140000,0
2684,140010,0
2685,140012,0
2686,140023,1
2687,140054,5
2688,140063,0
2689,140070,1
2690,140081,1
2691,140084,0
2692,140146,0
2693,140154,1
2694,140163,1
2695,140167,5
2696,140176,0
2697,140185,0
2698,140197,5
2699,140206,0
2700,140211,0
2701,140218,0
2702,140222,5
2703,140225,1
2704,140239,0
2705,140246,0
2706,140254,0
2707,140278,5
2708,140289,5
2709,140317,0
2710,140329,0
2711,140359,5
2712,140398,0
2713,140402,0
2714,140413,0
2715,140453,1
2716,140466,0
2717,140489,5
2718,140496,0
2719,140529,0
2720,140530,5
2721,140533,5
2722,140552,0
2723,140558,0
2724,140576,1
2725,140597,1
2726,140614,5
2727,140618,4
2728,140631,0
2729,140661,0
2730,140673,5
2731,140695,0
2732,140710,0
2733,140714,1
2734,140730,5
2735,140740,0
2736,140764,5
2737,140768,1
2738,140776,1
2739,140829,5
2740,140849,0
2741,140876,5
2742,140897,1
2743,140949,1
2744,140957,5
2745,141069,5
2746,141077,5
2747,141084,1
2748,141110,5
2749,141131,0
2750,141148,0
2751,141149,1
2752,141152,5
2753,141162,0
2754,141171,0
2755,141186,5
2756,141226,0
2757,141235,5
2758,141268,0
2759,141282,0
2760,141319,2
2761,141331,5
2762,141332,1
2763,141333,0
2764,141381,1
2765,141392,0
2766,141489,0
2767,141491,0
2768,141511,0
2769,141525,5
2770,141563,5
2771,141567,1
2772,141586,0
2773,141593,0
2774,141604,5
2775,141605,1
2776,141622,5
2777,141629,5
2778,141634,0
2779,141651,4
2780,141652,5
2781,141671,1
2782,141677,0
2783,141711,5
2784,141714,0
2785,141722,0
2786,141731,0
2787,141733,0
2788,141746,5
2789,141751,5
2790,141789,1
2791,141797,0
2792,141844,5
2793,141901,5
2794,141925,5
2795,141930,0
2796,141948,0
2797,141957,5
2798,141962,0
2799,141966,0
2800,141973,0
2801,142008,1
2802,142014,5
2803,142031,5
2804,142039,5
2805,142148,5
2806,142172,4
2807,142202,5
2808,142219,5
2809,142221,5
2810,142257,0
2811,142259,0
2812,142267,1
2813,142274,5
2814,142281,0
2815,142290,5
2816,142291,0
2817,142331,1
2818,142367,0
2819,142370,5
2820,142375,0
2821,142379,0
2822,142394,0
2823,142404,0
2824,142450,1
2825,142474,5
2826,142480,1
2827,142508,1
2828,142523,0
2829,142534,1
2830,142581,0
2831,142621,0
2832,142664,0
2833,142694,1
2834,142719,0
2835,142724,0
2836,142745,4
2837,142759,1
2838,142773,0
2839,142797,5
2840,142803,0
2841,142829,0
2842,142834,5
2843,142847,5
2844,142863,0
2845,142872,0
2846,142899,5
2847,142903,1
2848,142905,0
2849,142918,0
2850,142932,0
2851,142992,0
2852,142993,1
2853,143029,0
2854,143038,0
2855,143056,0
2856,143091,0
2857,143103,5
2858,143120,0
2859,143148,1
2860,143156,1
2861,143159,5
2862,143160,5
2863,143163,1
2864,143171,5
2865,143187,0
2866,143189,5
2867,143193,0
2868,143196,5
2869,143205,0
2870,143206,5
2871,143271,5
2872,143272,0
2873,143307,0
2874,143316,5
2875,143333,5
2876,143341,5
2877,143350,1
2878,143358,0
2879,143377,0
2880,143391,5
2881,143402,5
2882,143414,0
2883,143422,5
2884,143425,0
2885,143438,1
2886,143441,1
2887,143447,0
2888,143454,1
2889,143485,0
2890,143509,5
2891,143531,1
2892,143541,0
2893,143546,0
2894,143582,0
2895,143612,0
2896,143636,1
2897,143666,0
2898,143677,5
2899,143726,5
2900,143730,0
2901,143762,0
2902,143772,0
2903,143776,0
2904,143789,5
2905,143798,5
2906,143817,0
2907,143858,0
2908,143863,1
2909,143868,0
2910,143877,5
2911,143884,0
2912,143898,0
2913,143928,5
2914,143934,0
2915,143962,0
2916,143974,1
2917,143976,5
2918,143984,1
2919,143992,5
2920,143996,4
2921,144007,1
2922,144010,0
2923,144012,1
2924,144058,0
2925,144077,5
2926,144078,1
2927,144084,0
2928,144088,0
2929,144110,5
2930,144129,2
2931,144141,0
2932,144146,0
2933,144152,5
2934,144158,0
2935,144173,1
2936,144195,0
2937,144201,4
2938,144225,0
2939,144231,0
2940,144237,0
2941,144241,0
2942,144264,0
2943,144265,5
2944,144301,0
2945,144303,5
2946,144307,5
2947,144324,1
2948,144368,5
2949,144383,0
2950,144433,0
2951,144438,1
2952,144447,1
2953,144449,0
2954,144475,0
2955,144493,0
2956,144558,5
2957,144560,0
2958,144593,5
2959,144597,5
2960,144603,1
2961,144704,0
2962,144707,0
2963,144719,0
2964,144731,5
2965,144732,4
2966,144740,0
2967,144741,1
2968,144756,5
2969,144770,1
2970,144795,5
2971,144797,3
2972,144810,0
2973,144816,2
2974,144838,5
2975,144866,1
2976,144881,0
2977,144885,5
2978,144927,0
2979,144933,0
2980,144958,1
2981,144961,5
2982,144997,0
2983,145003,0
2984,145005,0
2985,145008,0
2986,145016,1
2987,145030,0
2988,145035,1
2989,145073,5
2990,145094,5
2991,145104,5
2992,145106,1
2993,145144,1
2994,145145,5
2995,145154,0
2996,145177,5
2997,145183,0
2998,145197,5
2999,145198,1
3000,145206,0
3001,145215,0
3002,145248,1
3003,145282,0
3004,145289,1
3005,145298,1
3006,145326,1
3007,145332,5
3008,145337,1
3009,145342,2
3010,145354,1
3011,145375,1
3012,145393,5
3013,145436,5
3014,145443,5
3015,145452,0
3016,145453,0
3017,145470,0
3018,145502,0
3019,145531,0
3020,145549,0
3021,145550,5
3022,145571,4
3023,145586,1
3024,145598,5
3025,145599,5
3026,145608,5
3027,145672,1
3028,145679,0
3029,145695,5
3030,145705,5
3031,145740,1
3032,145741,0
3033,145743,0
3034,145776,0
3035,145781,0
3036,145793,0
3037,145813,5
3038,145818,0
3039,145831,5
3040,145832,0
3041,145835,0
3042,145850,0
3043,145868,0
3044,145875,0
3045,145879,0
3046,145898,5
3047,145916,1
3048,145922,0
3049,145935,0
3050,145951,5
3051,145963,5
3052,145969,0
3053,145973,0
3054,145975,0
3055,145976,0
3056,146016,5
3057,146019,0
3058,146029,1
3059,146033,0
3060,146049,0
3061,146060,0
3062,146074,0
3063,146122,0
3064,146133,0
3065,146135,1
3066,146136,1
3067,146148,1
3068,146179,1
3069,146201,4
3070,146204,0
3071,146206,5
3072,146223,5
3073,146233,0
3074,146256,0
3075,146294,5
3076,146316,1
3077,146334,0
3078,146348,5
3079,146357,5
3080,146376,5
3081,146425,5
3082,146437,5
3083,146445,0
3084,146513,2
3085,146528,1
3086,146554,0
3087,146584,0
3088,146594,0
3089,146601,1
3090,146640,0
3091,146645,2
3092,146650,0
3093,146687,5
3094,146691,1
3095,146697,5
3096,146719,1
3097,146741,0
3098,146743,1
3099,146762,0
3100,146764,5
3101,146808,0
3102,146818,0
3103,146846,1
3104,146866,5
3105,146899,1
3106,146903,1
3107,146907,5
3108,146929,0
3109,146936,5
3110,146952,5
3111,146968,5
3112,147019,0
3113,147022,5
3114,147040,5
3115,147046,2
3116,147063,0
3117,147081,0
3118,147082,5
3119,147111,0
3120,147122,2
3121,147133,1
3122,147152,5
3123,147153,0
3124,147159,0
3125,147167,1
3126,147204,0
3127,147211,1
3128,147218,0
3129,147230,0
3130,147232,5
3131,147244,0
3132,147261,5
3133,147273,0
3134,147303,0
3135,147305,0
3136,147319,5
3137,147328,5
3138,147340,1
3139,147359,0
3140,147362,0
3141,147384,0
3142,147413,5
3143,147427,0
3144,147441,0
3145,147444,5
3146,147455,0
3147,147459,0
3148,147466,0
3149,147489,0
3150,147503,5
3151,147525,1
3152,147532,1
3153,147539,0
3154,147546,1
3155,147549,1
3156,147596,0
3157,147619,5
3158,147627,5
3159,147631,1
3160,147670,5
3161,147673,0
3162,147701,5
3163,147706,1
3164,147715,1
3165,147718,1
3166,147748,5
3167,147766,0
3168,147786,5
3169,147800,0
3170,147811,0
3171,147826,0
3172,147844,1
3173,147845,0
3174,147864,0
3175,147924,0
3176,147930,0
3177,147943,2
3178,147951,0
3179,147969,5
3180,147971,1
3181,147972,1
3182,147991,5
3183,148009,5
3184,148038,1
3185,148051,5
3186,148072,0
3187,148077,1
3188,148088,5
3189,148106,5
3190,148113,1
3191,148122,1
3192,148178,0
3193,148196,5
3194,148223,0
3195,148230,1
3196,148247,0
3197,148253,5
3198,148254,5
3199,148257,1
3200,148261,5
3201,148274,5
3202,148280,0
3203,148298,5
3204,148319,5
3205,148325,0
3206,148329,1
3207,148338,0
3208,148342,5
3209,148355,1
3210,148358,0
3211,148374,1
3212,148381,0
3213,148461,0
3214,148487,1
3215,148529,0
3216,148570,0
3217,148575,5
3218,148611,1
3219,148620,0
3220,148653,0
3221,148702,5
3222,148729,5
3223,148734,0
3224,148744,1
3225,148766,5
3226,148771,5
3227,148776,5
3228,148795,1
3229,148805,1
3230,148814,1
3231,148826,0
3232,148856,5
3233,148859,0
3234,148862,1
3235,148863,5
3236,148864,5
3237,148881,0
3238,148911,0
3239,148926,0
3240,148937,0
3241,148962,5
3242,148968,5
3243,148971,5
3244,148990,0
3245,149081,1
3246,149103,5
3247,149112,1
3248,149119,0
3249,149141,0
3250,149143,0
3251,149151,0
3252,149163,5
3253,149188,0
3254,149207,1
3255,149213,5
3256,149222,1
3257,149224,0
3258,149227,0
3259,149229,1
3260,149246,5
3261,149254,5
3262,149271,0
3263,149280,1
3264,149281,5
3265,149294,0
3266,149302,5
3267,149321,5
3268,149323,2
3269,149324,0
3270,149326,5
3271,149330,5
3272,149352,1
3273,149364,1
3274,149382,0
3275,149390,1
3276,149463,0
3277,149483,5
3278,149497,5
3279,149509,1
3280,149514,0
3281,149516,0
3282,149527,2
3283,149536,0
3284,149547,5
3285,149572,0
3286,149577,1
3287,149603,0
3288,149627,0
3289,149658,0
3290,149659,0
3291,149666,0
3292,149704,0
3293,149722,0
3294,149771,0
3295,149775,0
3296,149785,1
3297,149797,0
3298,149798,1
3299,149800,0
3300,149806,1
3301,149812,1
3302,149841,5
3303,149870,1
3304,149874,5
3305,149881,5
3306,149922,1
3307,149936,0
3308,149938,5
3309,149967,5
3310,149983,0
3311,149988,5
3312,149992,0
3313,150004,1
3314,150021,1
3315,150022,0
3316,150038,5
3317,150071,5
3318,150078,0
3319,150081,5
3320,150082,5
3321,150124,0
3322,150138,0
3323,150148,0
3324,150162,0
3325,150164,0
3326,150177,5
3327,150182,0
3328,150190,0
3329,150195,0
3330,150199,1
3331,150274,0
3332,150307,5
3333,150325,1
3334,150333,5
3335,150343,0
3336,150347,5
3337,150353,5
3338,150358,0
3339,150370,0
3340,150374,0
3341,150389,0
3342,150399,1
3343,150402,2
3344,150472,5
3345,150477,5
3346,150480,0
3347,150491,0
3348,150493,5
3349,150499,0
3350,150500,1
3351,150529,1
3352,150545,0
3353,150563,0
3354,150582,0
3355,150590,0
3356,150604,0
3357,150618,0
3358,150623,2
3359,150645,5
3360,150662,5
3361,150670,0
3362,150681,0
3363,150683,1
3364,150717,1
3365,150731,1
3366,150746,5
3367,150749,0
3368,150764,0
3369,150776,1
3370,150785,5
3371,150793,5
3372,150798,5
3373,150803,0
3374,150841,0
3375,150846,1
3376,150870,5
3377,150893,5
3378,150911,5
3379,150916,4
3380,150933,5
3381,150942,5
3382,150954,1
3383,150967,5
3384,150981,0
3385,150984,1
3386,151026,5
3387,151039,0
3388,151068,1
3389,151079,0
3390,151082,0
3391,151109,0
3392,151118,0
3393,151122,0
3394,151180,1
3395,151212,0
3396,151220,0
3397,151221,0
3398,151224,1
3399,151252,1
3400,151263,5
3401,151285,5
3402,151296,5
3403,151306,0
3404,151323,0
3405,151326,1
3406,151329,5
3407,151332,0
3408,151345,1
3409,151356,5
3410,151361,0
3411,151380,1
3412,151410,5
3413,151417,0
3414,151438,0
3415,151455,0
3416,151465,0
3417,151516,5
3418,151531,5
3419,151545,0
3420,151546,0
3421,151556,5
3422,151561,0
3423,151564,1
3424,151577,1
3425,151581,5
3426,151582,5
3427,151588,0
3428,151596,5
3429,151599,5
3430,151601,0
3431,151622,5
3432,151639,0
3433,151641,5
3434,151655,0
3435,151659,5
3436,151663,0
3437,151672,0
3438,151678,0
3439,151685,2
3440,151686,0
3441,151687,3
3442,151688,5
3443,151695,5
3444,151741,0
3445,151742,0
3446,151748,0
3447,151752,0
3448,151758,5
3449,151776,0
3450,151787,0
3451,151805,1
3452,151808,0
3453,151819,5
3454,151845,1
3455,151851,0
3456,151884,5
3457,151891,5
3458,151931,5
3459,151937,5
3460,151943,0
3461,151953,1
3462,151955,0
3463,151965,1
3464,151996,5
3465,152041,2
3466,152050,1
3467,152058,0
3468,152063,5
3469,152112,0
3470,152129,0
3471,152141,1
3472,152177,5
3473,152179,5
3474,152209,1
3475,152219,0
3476,152224,5
3477,152282,0
3478,152289,1
3479,152297,0
3480,152299,5
3481,152313,5
3482,152318,0
3483,152368,1
3484,152406,5
3485,152439,5
3486,152459,5
3487,152461,0
3488,152463,1
3489,152470,3
3490,152472,5
3491,152487,5
3492,152494,1
3493,152500,5
3494,152528,1
3495,152532,0
3496,152535,1
3497,152539,5
3498,152543,1
3499,152567,1
3500,152575,0
3501,152592,1
3502,152597,1
3503,152611,5
3504,152630,0
3505,152647,5
3506,152681,5
3507,152706,0
3508,152711,5
3509,152721,5
3510,152733,1
3511,152804,5
3512,152809,5
3513,152814,1
3514,152844,0
3515,152853,0
3516,152889,5
3517,152927,1
3518,152932,0
3519,152955,0
3520,153016,0
3521,153037,2
3522,153059,5
3523,153076,1
3524,153089,0
3525,153102,0
3526,153113,0
3527,153117,0
3528,153119,0
3529,153131,0
3530,153132,1
3531,153194,0
3532,153197,1
3533,153202,0
3534,153214,5
3535,153243,5
3536,153247,0
3537,153258,5
3538,153303,5
3539,153351,0
3540,153363,5
3541,153378,0
3542,153381,0
3543,153389,1
3544,153405,0
3545,153412,5
3546,153423,5
3547,153427,0
3548,153436,0
3549,153443,0
3550,153463,1
3551,153482,0
3552,153492,0
3553,153497,5
3554,153523,1
3555,153582,1
3556,153587,0
3557,153593,0
3558,153603,2
3559,153647,1
3560,153666,1
3561,153680,5
3562,153689,0
3563,153709,0
3564,153719,0
3565,153742,1
3566,153751,0
3567,153755,2
3568,153761,1
3569,153767,1
3570,153792,0
3571,153808,4
3572,153831,0
3573,153842,0
3574,153855,2
3575,153858,5
3576,153888,0
3577,153898,0
3578,153904,0
3579,153933,0
3580,153942,0
3581,153963,5
3582,153988,5
3583,154002,2
3584,154009,0
3585,154015,1
3586,154021,0
3587,154040,1
3588,154064,5
3589,154067,1
3590,154073,0
3591,154101,0
3592,154138,5
3593,154139,0
3594,154172,0
3595,154185,5
3596,154222,5
3597,154228,5
3598,154232,5
3599,154238,0
3600,154268,0
3601,154309,1
3602,154319,0
3603,154322,0
3604,154334,0
3605,154352,2
3606,154367,1
3607,154396,5
3608,154402,5
3609,154406,5
3610,154409,1
3611,154426,5
3612,154427,5
3613,154505,4
3614,154515,2
3615,154521,0
3616,154538,0
3617,154549,1
3618,154564,0
3619,154604,0
